incident_id,incident_type,severity,location_type,population_density,time_hour,day_of_week,weather,traffic_level,response_time_min,priority_score,resources_needed
1,accident,8,highway,high,18,5,clear,high,12,92,3
2,fire,9,residential,medium,14,3,clear,medium,8,88,4
3,water_leak,3,commercial,low,10,2,clear,low,45,35,1
4,accident,7,school_zone,high,8,1,rain,high,10,85,2
5,fire,10,market,high,12,6,clear,high,6,98,5
6,medical,8,hospital_area,medium,22,4,clear,medium,7,78,2
7,accident,5,residential,low,2,0,fog,low,25,52,1
8,infrastructure,6,highway,high,16,5,rain,high,15,75,2
9,fire,9,industrial,medium,20,3,clear,medium,9,90,4
10,accident,7,commercial,medium,19,5,rain,high,11,79,2
11,water_leak,2,residential,low,11,2,clear,low,60,28,1
12,medical,6,school_zone,high,9,1,clear,medium,12,72,2
13,accident,9,highway,high,7,1,fog,high,8,94,3
14,fire,8,residential,high,23,6,clear,low,10,86,3
15,infrastructure,5,commercial,medium,15,4,clear,medium,30,61,2
16,accident,8,market,high,17,5,clear,high,9,87,3
17,medical,5,residential,medium,13,3,rain,low,18,59,1
18,fire,7,highway,low,3,0,clear,low,20,68,2
19,water_leak,4,industrial,medium,14,2,clear,medium,35,45,1
20,accident,9,hospital_area,high,21,5,rain,high,7,91,3
21,crowd,7,market,high,19,6,clear,high,15,82,3
22,medical,6,commercial,medium,16,4,clear,medium,14,65,2
23,fire,10,residential,high,1,0,clear,low,8,95,5
24,accident,6,school_zone,medium,8,1,rain,high,13,70,2
25,infrastructure,7,highway,high,17,5,rain,high,18,77,2
26,water_leak,3,residential,low,9,2,clear,low,50,32,1
27,accident,8,commercial,high,18,5,clear,high,10,84,3
28,fire,9,industrial,medium,22,3,fog,medium,9,89,4
29,medical,7,hospital_area,high,20,4,clear,medium,8,76,2
30,accident,5,residential,low,4,0,clear,low,28,48,1
31,crowd,8,market,high,18,6,clear,high,12,85,3
32,fire,8,commercial,medium,15,4,rain,medium,11,81,3
33,accident,9,highway,high,19,5,fog,high,7,93,3
34,medical,6,school_zone,high,8,1,clear,high,11,73,2
35,infrastructure,6,commercial,medium,14,3,clear,medium,25,63,2
36,water_leak,4,residential,medium,12,2,rain,low,40,42,1
37,accident,7,market,high,17,5,clear,high,10,80,2
38,fire,10,residential,high,2,0,clear,low,7,96,5
39,medical,5,commercial,low,13,3,clear,low,20,55,1
40,accident,8,highway,high,7,1,rain,high,9,88,3
41,crowd,6,school_zone,high,15,1,clear,high,18,71,2
42,fire,9,industrial,high,21,4,clear,medium,8,92,4
43,accident,7,residential,medium,19,5,rain,high,12,74,2
44,medical,8,hospital_area,medium,23,6,clear,low,7,79,2
45,infrastructure,5,highway,medium,16,4,clear,medium,28,58,2
46,water_leak,3,commercial,low,10,2,clear,low,55,30,1
47,accident,9,market,high,18,6,clear,high,8,90,3
48,fire,8,residential,medium,14,3,rain,medium,10,83,3
49,medical,6,school_zone,high,8,1,clear,high,13,69,2
50,accident,8,highway,high,18,5,fog,high,9,86,3
51,fire,10,commercial,high,20,5,clear,high,7,97,5
52,crowd,7,market,high,17,6,clear,high,14,81,3
53,medical,7,hospital_area,medium,22,4,clear,medium,8,75,2
54,accident,6,residential,low,3,0,clear,low,30,50,1
55,infrastructure,6,highway,high,15,4,rain,high,20,72,2
