resource_id,resource_type,distance_km,availability_score,equipment_match,traffic_factor,response_success_rate,coordination_score
1,ambulance,1.5,0.9,1.0,0.8,0.95,94
2,ambulance,3.2,0.7,1.0,0.6,0.88,78
3,fire_truck,2.1,0.9,1.0,0.7,0.92,89
4,fire_truck,5.0,0.5,0.8,0.5,0.75,65
5,police,1.0,1.0,0.9,0.9,0.98,96
6,police,2.5,0.8,0.9,0.7,0.90,82
7,rescue_team,3.0,0.6,1.0,0.6,0.85,76
8,ambulance,0.8,1.0,1.0,0.9,0.99,98
9,fire_truck,1.2,0.9,1.0,0.8,0.94,92
10,police,4.0,0.7,0.8,0.6,0.82,74
11,ambulance,2.0,0.8,1.0,0.7,0.91,85
12,rescue_team,1.5,0.9,0.9,0.8,0.93,90
13,fire_truck,3.5,0.6,0.9,0.5,0.78,70
14,police,1.8,0.9,1.0,0.8,0.95,91
15,ambulance,2.8,0.7,0.9,0.6,0.84,77
16,fire_truck,1.0,1.0,1.0,0.9,0.97,97
17,rescue_team,2.5,0.8,0.8,0.7,0.87,81
18,police,3.0,0.7,0.9,0.6,0.83,76
19,ambulance,1.2,0.9,1.0,0.8,0.96,93
20,fire_truck,4.0,0.6,0.8,0.5,0.76,68
21,police,0.5,1.0,1.0,1.0,0.99,99
22,rescue_team,3.5,0.6,0.9,0.5,0.80,72
23,ambulance,2.2,0.8,1.0,0.7,0.89,84
24,fire_truck,1.8,0.9,1.0,0.8,0.93,90
25,police,2.0,0.8,0.9,0.7,0.88,83
26,ambulance,3.0,0.7,0.9,0.6,0.85,78
27,rescue_team,1.0,1.0,1.0,0.9,0.98,97
28,fire_truck,2.5,0.8,0.9,0.7,0.90,85
29,police,3.5,0.6,0.8,0.5,0.79,71
30,ambulance,1.5,0.9,1.0,0.8,0.94,91
31,fire_truck,3.0,0.7,0.9,0.6,0.86,80
32,rescue_team,2.0,0.8,0.9,0.7,0.91,86
33,police,1.2,0.9,1.0,0.9,0.96,94
34,ambulance,2.5,0.8,0.9,0.7,0.88,82
35,fire_truck,1.5,0.9,1.0,0.8,0.95,92
36,rescue_team,3.2,0.6,0.8,0.5,0.81,73
37,police,2.8,0.7,0.9,0.6,0.84,77
38,ambulance,1.0,1.0,1.0,0.9,0.98,98
39,fire_truck,2.0,0.8,1.0,0.7,0.91,87
40,rescue_team,2.5,0.8,0.9,0.7,0.89,84
41,police,1.5,0.9,1.0,0.8,0.94,91
42,ambulance,3.5,0.6,0.8,0.5,0.80,72
43,fire_truck,1.2,0.9,1.0,0.9,0.96,95
44,rescue_team,2.8,0.7,0.9,0.6,0.86,79
45,police,2.2,0.8,0.9,0.7,0.90,85
46,ambulance,2.0,0.8,1.0,0.7,0.92,88
47,fire_truck,3.0,0.7,0.9,0.6,0.87,81
48,rescue_team,1.5,0.9,0.9,0.8,0.94,91
49,police,3.0,0.7,0.8,0.6,0.82,75
50,ambulance,1.8,0.9,1.0,0.8,0.93,90
